tweet_id,jpg_url,breed,confidence,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,name,favorite_count,retweet_count,dog_stage
667878741721415682,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,,,2015-11-21 01:34:35+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/667878741721415682/photo/1,10.0,10,Tedrick,409,127,
667885044254572545,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Malamute,0.0885297,2015-11-21 01:59:37+00:00,Twitter for iPhone,Meet Stu. Stu has stacks on stacks and an eye made of pure gold.,https://twitter.com/dog_rates/status/667885044254572545/photo/1,10.0,10,Stu,868,530,
667886921285246976,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Pomeranian,0.8004319999999999,2015-11-21 02:07:05+00:00,Twitter for iPhone,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft.,https://twitter.com/dog_rates/status/667886921285246976/photo/1,5.0,10,Erik,2011,1180,
667902449697558528,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Norwegian_Elkhound,0.298881,2015-11-21 03:08:47+00:00,Twitter for iPhone,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow.,https://twitter.com/dog_rates/status/667902449697558528/photo/1,11.0,10,Cleopatricia,905,396,
667911425562669056,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,,,2015-11-21 03:44:27+00:00,Twitter for iPhone,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast.,https://twitter.com/dog_rates/status/667911425562669056/photo/1,11.0,10,,523,329,
667915453470232577,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,,,2015-11-21 04:00:28+00:00,Twitter for iPhone,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses.,https://twitter.com/dog_rates/status/667915453470232577/photo/1,10.0,10,Otis,222,59,
667924896115245057,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Labrador_Retriever,0.209051,2015-11-21 04:37:59+00:00,Twitter for iPhone,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy.,https://twitter.com/dog_rates/status/667924896115245057/photo/1,7.0,10,Jiminy,318,119,
667937095915278337,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,,,2015-11-21 05:26:27+00:00,Twitter for iPhone,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho.,https://twitter.com/dog_rates/status/667937095915278337/photo/1,11.0,10,,1356,866,
668113020489474048,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Pembroke,0.548896,2015-11-21 17:05:31+00:00,Twitter for iPhone,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench.,https://twitter.com/dog_rates/status/668113020489474048/photo/1,9.0,10,Alfie,709,265,
668142349051129856,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,,,2015-11-21 19:02:04+00:00,Twitter for iPhone,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls,https://twitter.com/dog_rates/status/668142349051129856/photo/1,11.0,10,,592,306,
668154635664932864,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,,,2015-11-21 19:50:53+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/668154635664932864/photo/1,12.0,10,,522,336,
668190681446379520,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Blenheim_Spaniel,0.958402,2015-11-21 22:14:07+00:00,Twitter for iPhone,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days.,https://twitter.com/dog_rates/status/668190681446379520/photo/1,8.0,10,Skittles,696,210,
668204964695683073,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Labrador_Retriever,0.65518,2015-11-21 23:10:52+00:00,Twitter for iPhone,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron.,https://twitter.com/dog_rates/status/668204964695683073/photo/1,10.0,10,Ron,586,206,
668221241640230912,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,Chow,0.395101,2015-11-22 00:15:33+00:00,Twitter for iPhone,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it.,https://twitter.com/dog_rates/status/668221241640230912/photo/1,9.0,10,,537,215,
668226093875376128,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,,,2015-11-22 00:34:50+00:00,Twitter for iPhone,Sneaky dog here. Tuba player has no clue.,https://twitter.com/dog_rates/status/668226093875376128/photo/1,9.0,10,,323,115,
668237644992782336,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Chow,0.8093199999999999,2015-11-22 01:20:44+00:00,Twitter for iPhone,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u.,https://twitter.com/dog_rates/status/668237644992782336/photo/1,5.0,10,Torque,6614,3100,
668248472370458624,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Chihuahua,0.7345470000000001,2015-11-22 02:03:45+00:00,Twitter for iPhone,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified.,https://twitter.com/dog_rates/status/668248472370458624/photo/1,7.0,10,Bisquick,1056,523,
668256321989451776,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,,,2015-11-22 02:34:57+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,12.0,10,Jareld,1385,667,
668268907921326080,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,Pembroke,0.48483,2015-11-22 03:24:58+00:00,Twitter for iPhone,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner.,https://twitter.com/dog_rates/status/668268907921326080/photo/1,10.0,10,,592,261,
668274247790391296,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Soft-coated_Wheaten_Terrier,0.4063739999999999,2015-11-22 03:46:11+00:00,Twitter for iPhone,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight.,https://twitter.com/dog_rates/status/668274247790391296/photo/1,11.0,10,Sophie,886,248,
668286279830867968,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Golden_Retriever,0.215944,2015-11-22 04:33:59+00:00,Twitter for iPhone,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world.,https://twitter.com/dog_rates/status/668286279830867968/photo/1,8.0,10,Rusty,535,149,
668291999406125056,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,,,2015-11-22 04:56:43+00:00,Twitter for iPhone,I can't do better than he did.,https://twitter.com/dog_rates/status/668291999406125056/photo/1,10.0,10,,264,34,
668297328638447616,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,,,2015-11-22 05:17:54+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,10.0,10,,656,319,
668480044826800133,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,,,2015-11-22 17:23:57+00:00,Twitter for iPhone,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her.,https://twitter.com/dog_rates/status/668480044826800133/photo/1,11.0,10,DayZ,491,162,
668484198282485761,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,Standard_Poodle,0.587372,2015-11-22 17:40:27+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/668484198282485761/photo/1,12.0,10,,453,253,
668496999348633600,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Staffordshire_Bullterrier,0.412879,2015-11-22 18:31:19+00:00,Twitter for iPhone,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless.,https://twitter.com/dog_rates/status/668496999348633600/photo/1,8.0,10,Jo,436,146,
668528771708952576,https://pbs.twimg.com/media/CUcXXpxWUAAUJ__.jpg,Labrador_Retriever,0.1958349999999999,2015-11-22 20:37:34+00:00,Twitter for iPhone,This is Gòrdón. He enjoys his razberrita by pool. Not a care in the world.,https://twitter.com/dog_rates/status/668528771708952576/photo/1,12.0,10,Gòrdón,496,242,
668537837512433665,https://pbs.twimg.com/media/CUcfnWlWsAAzlwE.jpg,Lakeland_Terrier,0.372988,2015-11-22 21:13:35+00:00,Twitter for iPhone,,https://twitter.com/dog_rates/status/668537837512433665/photo/1,10.0,10,Spark,265,79,
668542336805281792,https://pbs.twimg.com/media/CUcjtL8WUAAAJoz.jpg,American_Staffordshire_Terrier,0.2676949999999999,2015-11-22 21:31:28+00:00,Twitter for iPhone,There's a lot going on here but in my honest opinion every dog pictured is pretty fabulous.,https://twitter.com/dog_rates/status/668542336805281792/photo/1,10.0,10,,497,231,
668544745690562560,https://pbs.twimg.com/media/CUcl5jeWsAA6ufS.jpg,,,2015-11-22 21:41:02+00:00,Twitter for iPhone,It is an honor to rate this pup. He is a Snorklhuahua from Amarillo. A true renaissance dog. Also part Rudolph,https://twitter.com/dog_rates/status/668544745690562560/photo/1,10.0,10,,561,250,
668567822092664832,https://pbs.twimg.com/media/CUc64knWoAkZt70.jpg,Shih-Tzu,0.985649,2015-11-22 23:12:44+00:00,Twitter for iPhone,This is Marvin. He can tie a bow tie better than me.,https://twitter.com/dog_rates/status/668567822092664832/photo/1,7.0,10,Marvin,265,62,
668620235289837568,https://pbs.twimg.com/media/CUdqjvAWUAANfoU.jpg,,,2015-11-23 02:41:01+00:00,Twitter for iPhone,Say hello to Kallie. There was a tornado in the area &amp; the news guy said everyone should wear a helmet.,https://twitter.com/dog_rates/status/668620235289837568/photo/1,10.0,10,Kallie,211,45,
668623201287675904,https://pbs.twimg.com/media/CUdtP1xUYAIeBnE.jpg,Chihuahua,0.708163,2015-11-23 02:52:48+00:00,Twitter for iPhone,This is Jomathan. He is not thrilled about the length of the grass.,"https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1,https://twitter.com/dog_rates/status/668623201287675904/photo/1",9.0,10,Jomathan,1551,851,
668625577880875008,https://pbs.twimg.com/media/CUdvambWoAA007z.jpg,,,2015-11-23 03:02:14+00:00,Twitter for iPhone,This is Maks. Maks just noticed something wasn't right.,https://twitter.com/dog_rates/status/668625577880875008/photo/1,,10,Maks,417,140,
668627278264475648,https://pbs.twimg.com/media/CUdw9thWsAA4mB9.jpg,French_Bulldog,0.965403,2015-11-23 03:09:00+00:00,Twitter for iPhone,This is Timofy. He's a pilot for Southwest. It's Christmas morning &amp; everyone has gotten kickass gifts but him.,https://twitter.com/dog_rates/status/668627278264475648/photo/1,9.0,10,Timofy,341,123,
668631377374486528,https://pbs.twimg.com/media/CUd0sSvWsAA85wO.jpg,Miniature_Schnauzer,0.904549,2015-11-23 03:25:17+00:00,Twitter for iPhone,Meet Zeek. He is a grey Cumulonimbus. Zeek is hungry. Someone should feed Zeek asap.,https://twitter.com/dog_rates/status/668631377374486528/photo/1,6.0,10,Zeek,763,349,
668633411083464705,https://pbs.twimg.com/media/CUd2ieCUcAAexyT.jpg,Pekinese,0.589011,2015-11-23 03:33:22+00:00,Twitter for iPhone,This is Churlie. He likes bagels.,"https://twitter.com/dog_rates/status/668633411083464705/photo/1,https://twitter.com/dog_rates/status/668633411083464705/photo/1",12.0,10,Churlie,3024,1788,
668636665813057536,https://pbs.twimg.com/media/CUd5gBGWwAA0IVA.jpg,Komondor,0.999956,2015-11-23 03:46:18+00:00,Twitter for iPhone,This is an Irish Rigatoni terrier named Berta. Completely made of rope. No eyes. Quite large. Loves to dance.,https://twitter.com/dog_rates/status/668636665813057536/photo/1,9.0,10,,1114,528,
668641109086707712,https://pbs.twimg.com/media/CUd9ivxWUAAuXSQ.jpg,,,2015-11-23 04:03:57+00:00,Twitter for iPhone,Meet Hanz. He heard some thunder.,https://twitter.com/dog_rates/status/668641109086707712/photo/1,9.0,10,Hanz,1145,573,
668643542311546881,https://pbs.twimg.com/media/CUd_wYRWUAAZsKr.jpg,,,2015-11-23 04:13:37+00:00,Twitter for iPhone,Fascinating dog here. Loves beach. Oddly long nose for dog. Massive ass paws. Hard to cuddle w.,https://twitter.com/dog_rates/status/668643542311546881/photo/1,10.0,10,,939,576,
668645506898350081,https://pbs.twimg.com/media/CUeBiqgXAAARLbj.jpg,,,2015-11-23 04:21:26+00:00,Twitter for iPhone,Incredibly rare dog here. Good at bipedalism. Rad blue spikes. Ready to dance.,https://twitter.com/dog_rates/status/668645506898350081/photo/1,8.0,10,,962,588,
668655139528511488,https://pbs.twimg.com/media/CUeKTeYW4AEr_lx.jpg,Beagle,0.31911,2015-11-23 04:59:42+00:00,Twitter for iPhone,Say hello to Winifred. He is a Papyrus Hydrangea mix. Can tie shoes.,https://twitter.com/dog_rates/status/668655139528511488/photo/1,6.0,10,Winifred,562,233,
668779399630725120,https://pbs.twimg.com/media/CUf7UIaWUAEuKFr.jpg,Chesapeake_Bay_Retriever,0.285508,2015-11-23 13:13:28+00:00,Twitter for iPhone,This is Kevon. He is not physically or mentally prepared to start his Monday.,https://twitter.com/dog_rates/status/668779399630725120/photo/1,11.0,10,Kevon,749,409,
668826086256599040,https://pbs.twimg.com/media/CUglxbFXAAA5O0d.jpg,Malinois,0.640185,2015-11-23 16:18:59+00:00,Twitter for iPhone,This is Banditt. He is a brown LaBeouf retriever. Loves cold weather. 4 smaller dogs are his sons (probably).,https://twitter.com/dog_rates/status/668826086256599040/photo/1,9.0,10,Banditt,467,150,
668852170888998912,https://pbs.twimg.com/media/CUg9gBvWoAAmx-2.jpg,Golden_Retriever,0.903529,2015-11-23 18:02:38+00:00,Twitter for iPhone,Say hello to Bobb. Bobb is a Golden High Fescue &amp; a proud father of 8. Bobb sleeps while the little pups play.,https://twitter.com/dog_rates/status/668852170888998912/photo/1,10.0,10,Bobb,479,184,
668872652652679168,https://pbs.twimg.com/media/CUhQIAhXAAA2j7u.jpg,,,2015-11-23 19:24:02+00:00,Twitter for iPhone,This is Amélie. She is a confident white college girl. Extremely intimidating. Literally can't rn omg.,https://twitter.com/dog_rates/status/668872652652679168/photo/1,11.0,10,Amélie,566,322,
668892474547511297,https://pbs.twimg.com/media/CUhiJ63WEAAw2qm.jpg,Kelpie,0.421979,2015-11-23 20:42:48+00:00,Twitter for iPhone,This is Ruffles. He is an Albanian Shoop Da Whoop. He just noticed the camera. Patriotic af. Classy hardwood.,https://twitter.com/dog_rates/status/668892474547511297/photo/1,7.0,10,Ruffles,422,164,
668902994700836864,https://pbs.twimg.com/media/CUhruUgUAAAa8FQ.jpg,Brittany_Spaniel,0.828425,2015-11-23 21:24:36+00:00,Twitter for iPhone,Meet Lambeau. He's a Whistling Haiku from the plains of southern Guatemala.,https://twitter.com/dog_rates/status/668902994700836864/photo/1,10.0,10,Lambeau,338,107,
668932921458302977,https://pbs.twimg.com/media/CUiG6_ZXAAAPaw_.jpg,Standard_Poodle,0.237638,2015-11-23 23:23:31+00:00,Twitter for iPhone,This is Herald. He likes to swing. Subtle tongue slip. Owner good at b-ball. Creepy person on bench back there.,https://twitter.com/dog_rates/status/668932921458302977/photo/1,5.0,10,Herald,284,63,
668960084974809088,https://pbs.twimg.com/media/CUifpn4WUAAS5X3.jpg,,,2015-11-24 01:11:27+00:00,Twitter for iPhone,Meet Jaycob. He got scared of the vacuum. Hide &amp; seek champ. Almost better than Kony. Solid shampoo selection.,https://twitter.com/dog_rates/status/668960084974809088/photo/1,9.0,10,Jaycob,757,263,
668975677807423489,https://pbs.twimg.com/media/CUit1O1WoAEBHjj.jpg,Basset,0.605437,2015-11-24 02:13:25+00:00,Twitter for iPhone,This is Jeremy. He hasn't grown into his skin yet. Ears hit the floor. Probably trips on them sometimes.,https://twitter.com/dog_rates/status/668975677807423489/photo/1,8.0,10,Jeremy,1386,641,
668979806671884288,https://pbs.twimg.com/media/CUixld6WoAArDrJ.jpg,Golden_Retriever,0.608537,2015-11-24 02:29:49+00:00,Twitter for iPhone,This is Chaz. He's an X Games half pipe superstar. 6 gold medals. Lost back legs saving a baby from a tornado,https://twitter.com/dog_rates/status/668979806671884288/photo/1,12.0,10,Chaz,842,382,
668981893510119424,https://pbs.twimg.com/media/CUize-0WEAAerAK.jpg,,,2015-11-24 02:38:07+00:00,Twitter for iPhone,Unique dog here. Oddly shaped tail. Long pink front legs. I don't think dogs breath underwater sos.,https://twitter.com/dog_rates/status/668981893510119424/photo/1,8.0,10,,573,340,
668986018524233728,https://pbs.twimg.com/media/CUi3PIrWoAAPvPT.jpg,,,2015-11-24 02:54:30+00:00,Twitter for iPhone,This is Ruby. She's a Bimmington Fettuccini. One ear works a lil better than other. Looks startled. Cool carpet,https://twitter.com/dog_rates/status/668986018524233728/photo/1,10.0,10,Ruby,578,183,
668988183816871936,https://pbs.twimg.com/media/CUi5M7TXIAAY0gj.jpg,,,2015-11-24 03:03:06+00:00,Twitter for iPhone,Honor to rate this dog. Lots of fur on him. Two massive tumors on back. Should get checked out. Very neat tho.,https://twitter.com/dog_rates/status/668988183816871936/photo/1,6.0,10,,961,516,
668989615043424256,https://pbs.twimg.com/media/CUi6geuUYAIvE9n.jpg,Pug,0.917326,2015-11-24 03:08:48+00:00,Twitter for iPhone,This is Bernie. He's taking his Halloween costume very seriously. Wants to be baked.,https://twitter.com/dog_rates/status/668989615043424256/photo/1,11.0,10,Bernie,726,356,
668992363537309700,https://pbs.twimg.com/media/CUi9ARGWUAEyWqo.jpg,,,2015-11-24 03:19:43+00:00,Twitter for iPhone,This is Harrison. He braves the snow like a champ. Perched at all times. Hasn't blinked in months.,https://twitter.com/dog_rates/status/668992363537309700/photo/1,8.0,10,Harrison,802,381,
668994913074286592,https://pbs.twimg.com/media/CUi_UtnWIAEtfqz.jpg,,,2015-11-24 03:29:51+00:00,Twitter for iPhone,Two gorgeous pups here. Both have cute fake horns(adorable). Barn in the back looks on fire.,https://twitter.com/dog_rates/status/668994913074286592/photo/1,10.0,10,,468,254,
669000397445533696,https://pbs.twimg.com/media/CUjETvDVAAI8LIy.jpg,Pembroke,0.82294,2015-11-24 03:51:38+00:00,Twitter for iPhone,Meet Terrance. He's being yelled at because he stapled the wrong stuff together.,https://twitter.com/dog_rates/status/669000397445533696/photo/1,11.0,10,Terrance,22118,6965,
669006782128353280,https://pbs.twimg.com/media/CUjKHs0WIAECWP3.jpg,Chihuahua,0.1271779999999999,2015-11-24 04:17:01+00:00,Twitter for iPhone,This is Tucker. He is 100% ready for the sports.,https://twitter.com/dog_rates/status/669006782128353280/photo/1,10.0,10,Tucker,610,269,
669015743032369152,https://pbs.twimg.com/media/CUjSRNCXAAQ6Y_8.jpg,,,2015-11-24 04:52:37+00:00,Twitter for iPhone,Super rare dog right here guys. Doesn't bark. Seems strong. Blue. Very family friendly pet.,https://twitter.com/dog_rates/status/669015743032369152/photo/1,11.0,10,,785,403,
669037058363662336,https://pbs.twimg.com/media/CUjlp51WcAA1vGA.jpg,Chihuahua,0.803528,2015-11-24 06:17:19+00:00,Twitter for iPhone,"Here we have Pancho and Peaches. Pancho is a Condoleezza Gryffindor, and Peaches is just an asshole. 10/10 &amp;",https://twitter.com/dog_rates/status/669037058363662336/photo/1,7.0,10,,698,336,
